"caseid","season","holiday","workday","weather","temperature","humidity","windspeed","casual","registered","rentals"
244,3,1,0,1,26.8549995422363,63.9167022705078,9.50033187866211,783,4332,5115
245,3,1,0,2,26.3766536712646,72.7083053588867,9.37524318695068,875,3852,4727
246,3,1,1,1,27.4358463287354,71.6667022705078,12.4167747497559,1935,2549,4484
247,3,1,1,1,29.0758476257324,74.2082977294922,13.8332891464233,2521,2419,4940
248,3,0,1,2,27.606653213501,79.0417022705078,14.2506322860718,1236,2115,3351
249,3,1,0,3,22.1400012969971,88.6957015991211,23.0441818237305,204,2506,2710
250,3,1,0,3,24.5658473968506,91.7083053588867,6.50039339065552,118,1878,1996
251,3,1,0,3,25.9904327392578,93.9564971923828,12.9141159057617,153,1689,1842
252,3,1,0,2,26.6499996185303,89.7916946411133,8.33339309692383,417,3127,3544
253,3,1,1,1,27.060001373291,75.375,10.2917356491089,1750,3595,5345
254,3,1,1,1,26.7866535186768,71.375,7.70861768722534,1633,3413,5046
255,3,1,0,1,26.4182682037354,69.217399597168,5.95717096328735,690,4023,4713
256,3,1,0,1,26.6841526031494,71.25,9.50086784362793,701,4062,4763
257,3,1,0,1,27.606653213501,69.7082977294922,11.2090997695923,647,4138,4785
258,3,1,0,2,23.6774997711182,70.9167022705078,18.1667823791504,428,3231,3659
259,3,1,0,2,19.2358474731445,59.0417022705078,11.0002613067627,742,4018,4760
260,3,1,1,2,20.1583461761475,71.8332977294922,12.7082252502441,1434,3077,4511
261,3,1,1,1,20.8074989318848,69.5,11.9583606719971,1353,2921,4274
262,3,1,0,2,22.5158462524414,69,10.1667137145996,691,3848,4539
263,3,1,0,2,23.0283489227295,88.125,9.04191875457764,438,3203,3641
264,3,1,0,2,24.3950004577637,90,6.45908164978027,539,3813,4352
265,3,1,0,2,25.7616519927979,90.2082977294922,8.58437442779541,555,4240,4795
266,4,1,0,2,24.9758453369141,97.25,5.25056886672974,258,2137,2395
267,4,1,1,2,24.8733463287354,86.25,5.25168085098267,1776,3647,5423
268,4,1,1,2,26.000846862793,84.5,3.37540650367737,1544,3466,5010
269,4,1,0,2,26.6158466339111,84.8332977294922,7.41689968109131,684,3946,4630
270,4,1,0,2,26.1033477783203,88.5417022705078,7.91745710372925,477,3643,4120
271,4,1,0,2,26.0349998474121,84.875,9.95814228057861,480,3427,3907
272,4,1,0,1,25.2833461761475,69.9167022705078,11.5831613540649,653,4186,4839
273,4,1,0,1,23.1308479309082,64.75,13.8338251113892,830,4372,5202
274,4,1,1,2,16.8099994659424,75.375,19.5838317871094,480,1949,2429
275,4,1,1,2,14.6233472824097,79.1667022705078,14.874870300293,616,2302,2918
276,4,1,0,2,15.750846862793,76.0833053588867,5.58416843414307,330,3240,3570
277,4,1,0,1,19.8508472442627,71,13.792218208313,486,3970,4456
278,4,1,0,1,22.0716533660889,64.7916946411133,11.8757495880127,559,4267,4826
279,4,1,0,1,20.2608470916748,62.0832977294922,9.04191875457764,639,4126,4765
280,4,1,0,1,20.9441547393799,68.4167022705078,1.50024390220642,949,4036,4985
281,4,1,1,1,21.3883476257324,70.125,3.04208135604858,2235,3174,5409
282,4,1,1,1,22.1741523742676,72.75,4.25115013122559,2397,3114,5511
283,4,0,1,1,23.4041538238525,73.375,2.8343813419342,1514,3603,5117
284,4,1,0,2,23.2333469390869,80.875,9.58381366729736,667,3896,4563
285,4,1,0,3,22.2766532897949,90.625,16.6260509490967,217,2199,2416
286,4,1,0,2,24.1558475494385,89.6667022705078,9.49972820281982,290,2623,2913
287,4,1,0,2,22.5841522216797,71.625,15.0001611709595,529,3115,3644
288,4,1,1,1,20.7733478546143,48.3332977294922,17.2915592193604,1899,3318,5217
289,4,1,1,1,20.9783477783203,48.6667022705078,18.8750400543213,1748,3293,5041
290,4,1,0,1,21.9008464813232,57.9582977294922,11.7503929138184,713,3857,4570
291,4,1,0,2,21.8325004577637,70.1667022705078,7.37582921981812,637,4111,4748
292,4,1,0,3,22.2112979888916,89.5216979980469,16.3037128448486,254,2170,2424
293,4,1,0,1,19.5091533660889,63.625,28.2924251556396,471,3724,4195
294,4,1,0,1,17.5275001525879,57.4167022705078,14.833532333374,676,3628,4304
295,4,1,1,1,17.3225002288818,62.9167022705078,6.20866870880127,1499,2809,4308
296,4,1,1,1,17.2883472442627,74.125,6.6673378944397,1619,2762,4381
297,4,1,0,1,18.9966526031494,77.2082977294922,7.95906400680542,699,3488,4187
298,4,1,0,1,19.3383464813232,62.2916984558105,11.1660861968994,695,3992,4687
299,4,1,0,2,19.8508472442627,72.0417022705078,9.95901393890381,404,3490,3894
300,4,1,0,2,19.2700004577637,81.2917022705078,13.2501211166382,240,2419,2659
301,4,1,0,2,13.5641527175903,58.5833015441895,15.375093460083,456,3291,3747
302,4,1,1,3,10.4208469390869,88.25,23.5418567657471,57,570,627
303,4,1,1,1,13.0858469009399,62.3749961853027,11.8333387374878,885,2446,3331
304,4,1,0,1,13.9400005340576,70.3333053588867,7.12544965744019,362,3307,3669
305,4,1,0,1,16.4341526031494,68.375,9.0832576751709,410,3658,4068
306,4,1,0,1,15.477499961853,71.875,5.50014352798462,370,3816,4186
307,4,1,0,1,16.7416534423828,70.2082977294922,9.16673851013184,318,3656,3974
308,4,1,0,2,16.5366535186768,62.25,18.209192276001,470,3576,4046
309,4,1,1,1,13.3933477401733,51.9167022705078,12.6671543121338,1156,2770,3926
310,4,1,1,1,14.2816534042358,73.4583053588867,6.16763162612915,952,2697,3649
311,4,1,0,1,16.1949996948242,75.875,3.83407497406006,373,3662,4035
312,4,1,0,1,16.7416534423828,72.1667022705078,4.62551212310791,376,3829,4205
313,4,1,0,1,16.3999996185303,75.8333053588867,4.16711854934692,305,3804,4109
314,4,1,0,2,15.5799999237061,81.3332977294922,12.6674890518188,190,2743,2933
315,4,0,1,1,13.2908477783203,44.625,21.0832252502441,440,2928,3368
316,4,1,1,1,14.6233472824097,55.2917022705078,14.2081537246704,1275,2792,4067
317,4,1,1,1,18.0741539001465,45.8332977294922,18.8753070831299,1004,2713,3717
318,4,1,0,1,21.7299995422363,58.7082977294922,20.5419330596924,595,3891,4486
319,4,1,0,2,21.7299995422363,68.875,13.3754110336304,449,3746,4195
320,4,1,0,3,18.7233467102051,93,9.16754341125488,145,1672,1817
321,4,1,0,2,14.0083465576172,57.5833015441895,20.4592533111572,139,2914,3053
322,4,1,0,1,11.2408466339111,41,11.2917108535767,245,3147,3392
323,4,1,1,1,13.4958477020264,50.2083015441895,15.0412321090698,943,2720,3663
324,4,1,1,2,18.9966526031494,68.4582977294922,12.4586496353149,787,2733,3520
325,4,1,0,3,18.3474998474121,91,9.24961757659912,220,2545,2765
326,4,1,0,3,17.0833473205566,96.25,7.95906400680542,69,1538,1607
327,4,1,0,2,18.0741539001465,75.7917022705078,22.5002746582031,112,2454,2566
328,4,0,1,1,15.3066530227661,54.9166984558105,11.2093677520752,560,935,1495
329,4,1,0,1,15.375,64.375,6.62601900100708,1095,1697,2792
330,4,1,1,1,15.4091529846191,68.1666946411133,4.58419322967529,1249,1819,3068
331,4,1,1,1,18.8258476257324,69.8333053588867,13.9999179840088,810,2261,3071
332,4,1,0,1,20.6425971984863,74.3042984008789,9.52217388153076,253,3614,3867
333,4,1,0,2,18.7916526794434,83.0833053588867,17.292163848877,96,2818,2914
334,4,1,0,1,13.3249998092651,61.3332977294922,18.1675872802734,188,3425,3613
335,4,1,0,1,12.8125,52.4582977294922,14.7505855560303,182,3545,3727
336,4,1,0,1,12.8808469772339,62.5832977294922,6.75051784515381,268,3672,3940
337,4,1,1,1,12.2658472061157,61.2917022705078,6.41748094558716,706,2908,3614
338,4,1,1,1,13.5641527175903,77.5832977294922,5.62520599365234,634,2851,3485
339,4,1,0,2,15.8191528320312,82.7082977294922,4.16795587539673,233,3578,3811
340,4,1,0,3,18.9624996185303,94.9582977294922,15.5830612182617,126,2468,2594
341,4,1,0,3,16.8099994659424,97.0417022705078,17.8337249755859,50,655,705
342,4,1,0,1,10.8991527557373,58,16.0838871002197,150,3172,3322
343,4,1,0,1,11.9241523742676,69.5833053588867,5.54201889038086,261,3359,3620
344,4,1,1,1,11.2750005722046,50.75,15.6258068084717,502,2688,3190
345,4,1,1,1,9.05415344238281,49,4.45829391479492,377,2366,2743
346,4,1,0,1,9.771653175354,67.0832977294922,4.25115013122559,143,3167,3310
347,4,1,0,1,11.5824995040894,58.9999961853027,9.41685009002686,155,3368,3523
348,4,1,0,2,13.0174999237061,66.375,4.08420610427856,178,3562,3740
349,4,1,0,2,17.3225002288818,63.4167022705078,17.9588146209717,181,3528,3709
350,4,1,0,2,15.375,50.0416984558105,17.4585247039795,178,3399,3577
351,4,1,1,2,10.5916528701782,56.0832977294922,16.2921886444092,275,2464,2739
352,4,1,1,1,9.771653175354,58.625,11.3751935958862,220,2211,2431
353,4,1,0,1,11.3433465957642,63.75,11.5840320587158,260,3143,3403
354,4,1,0,2,15.8191528320312,59.5417022705078,4.12524366378784,216,3534,3750
355,1,1,0,2,17.561653137207,85.8332977294922,14.8337993621826,107,2553,2660
356,1,1,0,2,17.356653213501,75.75,3.16742491722107,227,2841,3068
357,1,1,0,1,15.3066530227661,68.625,18.3744831085205,163,2046,2209
358,1,1,1,1,12.4025001525879,54.25,12.7503681182861,155,856,1011
359,1,1,1,1,11.2661027908325,68.1304016113281,10.3910970687866,303,451,754
360,1,0,1,1,13.1912984848022,50.6956977844238,16.0441551208496,430,887,1317
361,1,1,0,2,13.3249998092651,76.25,12.6261491775513,103,1059,1162
362,1,1,0,1,12.2643299102783,50.391300201416,19.6953868865967,255,2047,2302
363,1,1,0,1,10.1816530227661,57.4167022705078,8.00060367584229,254,2169,2423
364,1,1,0,1,12.7783470153809,63.6667022705078,9.00057888031006,491,2508,2999
365,1,1,1,1,16.8099994659424,61.5832977294922,14.7503185272217,665,1820,2485
366,1,1,1,1,15.1700000762939,69.25,12.8751888275146,686,1608,2294
367,1,0,1,1,11.1947631835938,38.1303977966309,22.0875549316406,244,1707,1951
368,1,1,0,1,6.15000009536743,44.125,24.4999580383301,89,2147,2236
369,1,1,0,2,4.40750026702881,41.4583015441895,12.3748998641968,95,2273,2368
370,1,1,0,1,10.8991527557373,52.4166984558105,8.70912933349609,140,3132,3272
371,1,1,0,1,13.7008476257324,54.2083015441895,11.2498359680176,307,3791,4098
372,1,1,1,1,16.126651763916,53.1666984558105,11.7087860107422,1070,3451,4521
373,1,1,1,1,13.8375005722046,46.5,12.8333139419556,599,2826,3425
374,1,1,0,2,9.19084739685059,70.1667022705078,6.62629985809326,106,2270,2376
375,1,1,0,1,12.6565361022949,64.6521987915039,12.5659847259521,173,3425,3598
376,1,1,0,2,11.2408466339111,84.75,8.79180717468262,92,2085,2177
377,1,1,0,2,15.6824998855591,80.2917022705078,12.1247892379761,269,3828,4097
378,1,1,0,1,11.2408466339111,50.75,25.3332347869873,174,3040,3214
379,1,1,1,1,7.38000011444092,45.75,12.5412607192993,333,2160,2493
380,1,1,1,1,6.83334684371948,41.9167022705078,16.834285736084,284,2027,2311
381,1,0,1,1,7.78999996185303,52.2499961853027,15.5009860992432,217,2081,2298
382,1,1,0,2,15.2947626113892,71.6086959838867,23.3917102813721,127,2808,2935
383,1,1,0,1,12.436653137207,44.3333015441895,27.8337421417236,109,3267,3376
384,1,1,0,1,7.78999996185303,49.75,14.7505855560303,130,3162,3292
385,1,1,0,2,8.91750049591064,45,13.58424949646,115,3048,3163
386,1,1,1,2,7.10665321350098,83.125,14.9170141220093,67,1234,1301
387,1,1,1,2,6.66249990463257,79.625,13.3757457733154,196,1781,1977
388,1,1,0,2,8.95165348052979,91.125,7.41743564605713,145,2287,2432
389,1,1,0,1,14.0425004959106,83.5832977294922,8.29238891601562,439,3900,4339
390,1,1,0,1,12.0608472824097,64.375,10.7917575836182,467,3803,4270
391,1,1,0,2,14.0083465576172,76.9582977294922,4.91751861572266,244,3831,4075
392,1,1,0,2,17.4250011444092,74.125,22.9586906433105,269,3187,3456
393,1,1,1,1,12.9491529464722,54.3332977294922,14.1255435943604,775,3248,4023
394,1,1,1,1,11.5824995040894,31.125,16.0833511352539,558,2685,3243
395,1,1,0,1,11.0358476638794,40.0833015441895,14.4580640792847,126,3498,3624
396,1,1,0,1,15.9899997711182,41.6667022705078,17.5417404174805,324,4185,4509
397,1,1,0,1,19.2358474731445,50.7916984558105,12.6674890518188,304,4275,4579
398,1,1,0,2,16.3658466339111,67.2917022705078,12.5415287017822,190,3571,3761
399,1,1,0,1,12.8466529846191,52.6666984558105,11.9592323303223,310,3841,4151
400,1,1,1,2,10.8308477401733,77.9582977294922,8.16703224182129,384,2448,2832
401,1,1,1,2,10.8991527557373,68.7917022705078,11.7917327880859,318,2629,2947
402,1,1,0,1,11.586968421936,62.2174034118652,10.3045997619629,206,3578,3784
403,1,1,0,1,14.5208473205566,49.625,9.87439250946045,199,4176,4375
404,1,1,0,2,10.5233469009399,72.2917022705078,8.95930671691895,109,2693,2802
405,1,1,0,1,10.8649997711182,56.2083015441895,13.0004796981812,163,3667,3830
406,1,1,0,2,11.5141534805298,54.0000038146973,7.8342432975769,227,3604,3831
407,1,1,1,3,9.19084739685059,73.125,19.416332244873,192,1977,2169
408,1,1,1,1,5.22749996185303,46.4583015441895,27.4172039031982,73,1456,1529
409,1,1,0,1,9.12249946594238,41.125,11.2079610824585,94,3328,3422
410,1,1,0,2,13.0858469009399,50.8750038146973,9.45899295806885,135,3787,3922
411,1,1,0,1,14.2816534042358,53.125,12.167200088501,141,4028,4169
412,1,1,0,2,12.9833469390869,75.2917022705078,6.12547492980957,74,2931,3005
413,1,1,0,1,14.0766534805298,63.4582977294922,13.7916822433472,349,3805,4154
414,1,1,1,1,14.2133464813232,53.4582977294922,12.7922430038452,1435,2883,4318
415,1,1,1,2,11.4800004959106,51.5833015441895,16.9585037231445,618,2071,2689
416,1,0,1,1,11.4800004959106,50.7825965881348,15.3485612869263,502,2627,3129
417,1,1,0,1,11.8008661270142,59.4348030090332,13.7830390930176,163,3614,3777
418,1,1,0,1,16.2291526794434,56.7916984558105,15.7095565795898,394,4379,4773
419,1,1,0,1,18.6208477020264,55.4583015441895,12.7911710739136,516,4546,5062
420,1,1,0,2,16.7075004577637,73.75,15.9169883728027,246,3241,3487
421,1,1,1,1,11.9241523742676,39.5832977294922,28.2500152587891,317,2415,2732
422,1,1,1,1,11.4458465576172,41,13.7503433227539,515,2874,3389
423,1,1,0,1,15.0333471298218,49.0833015441895,17.9582099914551,253,4069,4322
424,1,1,0,1,14.7258472442627,39.5832977294922,12.9589385986328,229,4134,4363
425,1,1,0,2,14.1182689666748,80.4783020019531,12.0008382797241,65,1769,1834
426,1,1,0,1,19.919153213501,61.5417022705078,15.2081289291382,325,4665,4990
427,1,1,0,2,14.4866523742676,65.7082977294922,9.70856857299805,246,2948,3194
428,1,1,1,2,16.9808464050293,62.1249961853027,10.792293548584,956,3110,4066
429,1,1,1,1,13.3591527938843,40.3333015441895,22.4162578582764,710,2713,3423
430,1,1,0,1,9.97665309906006,50.6250038146973,15.3334856033325,203,3130,3333
431,1,1,0,1,10.5916528701782,45.6667022705078,13.4586248397827,221,3735,3956
432,1,1,0,1,16.5708465576172,51.3333015441895,23.1671924591064,432,4484,4916
433,1,1,0,1,21.627498626709,56.75,29.5847225189209,486,4896,5382
434,1,1,0,2,16.8441524505615,40.7083015441895,27.7915992736816,447,4122,4569
435,1,1,1,1,11.7874994277954,35.0416984558105,15.1252498626709,968,3150,4118
436,1,1,1,1,14.8312997817993,47.6956977844238,14.9133291244507,1658,3253,4911
437,1,1,0,1,19.1333465576172,48.9167022705078,13.9167709350586,838,4460,5298
438,1,1,0,1,23.1649990081787,61.75,15.8756494522095,762,5085,5847
439,1,1,0,1,23.4724998474121,50.7083015441895,7.70915412902832,997,5315,6312
440,1,1,0,1,22.8575000762939,57.9582977294922,10.042160987854,1005,5187,6192
441,1,1,0,2,17.8691539764404,84.2082977294922,7.58386373519897,548,3830,4378
442,1,1,1,2,21.080846786499,75.5833053588867,7.41716766357422,3155,4681,7836
443,1,1,1,2,19.3724994659424,81,8.50116062164307,2207,3685,5892
444,1,1,0,1,22.3450012207031,72.875,10.8752384185791,982,5171,6153
445,1,1,0,1,22.9941520690918,80.7917022705078,8.12515735626221,1051,5042,6093
446,2,1,0,2,21.7983474731445,82.125,6.00040626525879,1122,5108,6230
447,2,1,0,1,22.7208461761475,83.125,7.87665414810181,1334,5537,6871
448,2,1,0,2,24.6683464050293,69.4167022705078,7.79209995269775,2469,5893,8362
449,2,1,1,2,20.6024990081787,88.5417022705078,12.9164609909058,1033,2339,3372
450,2,1,1,2,17.9375,88.0833053588867,14.7919244766235,1532,3464,4996
451,2,1,0,1,18.2791538238525,47.7916984558105,25.9170074462891,795,4763,5558
452,2,1,0,1,13.2566528320312,29,12.5418634414673,531,4571,5102
453,2,1,0,1,19.8508472442627,48.125,19.5419578552246,674,5024,5698
454,2,1,0,1,20.2608470916748,43.9166984558105,21.4165496826172,834,5299,6133
455,2,1,0,2,15.1700000762939,58.0833015441895,9.25048923492432,796,4663,5459
456,2,1,1,2,17.39084815979,73.8332977294922,16.7913379669189,2301,3934,6235
457,2,1,1,2,17.4591522216797,67.625,11.5418891906738,2347,3694,6041
458,2,1,0,1,17.7904319763184,50.4347991943359,20.9133129119873,1208,4728,5936
459,2,1,0,1,19.1333465576172,39.6667022705078,6.70891094207764,1348,5424,6772
460,2,1,0,1,22.2083473205566,46.9583015441895,12.1253252029419,1058,5378,6436
461,2,1,0,1,17.8350009918213,37.4166984558105,14.7084436416626,1192,5265,6457
462,2,1,0,1,16.5366535186768,37.7083015441895,20.1259956359863,1807,4653,6460
463,2,1,1,1,17.9375,25.4166984558105,18.4163570404053,3252,3605,6857
464,2,1,1,1,20.5,27.5833015441895,15.5839319229126,2230,2939,5169
465,2,1,0,1,20.0558471679688,31.75,23.9991321563721,905,4680,5585
466,2,1,0,1,18.313346862793,43.5,16.7081241607666,819,5099,5918
467,2,1,0,1,14.2965354919434,46.9565010070801,19.7833576202393,482,4380,4862
468,2,1,0,1,16.2975006103516,46.625,19.4587421417236,663,4746,5409
469,2,1,0,1,18.1424999237061,40.8333015441895,10.4165563583374,1252,5146,6398
470,2,1,1,1,20.2950000762939,50.2916984558105,12.7914390563965,2795,4665,7460
471,2,1,1,1,24.8733463287354,50.7916984558105,15.0836429595947,2846,4286,7132
472,2,0,1,1,27.2308464050293,56.1667022705078,19.0835418701172,1198,5172,6370
473,2,1,0,1,24.9416522979736,39.0417022705078,18.3331432342529,989,5702,6691
474,2,1,0,2,18.9966526031494,56.9167022705078,11.2501049041748,347,4020,4367
475,2,1,0,1,20.4316539764404,61.25,4.41725635528564,846,5719,6565
476,2,1,0,1,21.5933475494385,69.4582977294922,10.0413570404053,1340,5950,7290
477,2,1,1,1,23.3699989318848,68.2917022705078,19.0003299713135,2541,4083,6624
478,2,1,1,3,16.2633476257324,83.5416946411133,23.0845813751221,120,907,1027
479,2,1,0,2,13.188346862793,76.6667022705078,20.3342323303223,195,3019,3214
480,2,1,0,1,16.9466533660889,45.4167022705078,16.7086620330811,518,5115,5633
481,2,1,0,1,19.5433464050293,42.7917022705078,7.95906400680542,655,5541,6196
482,2,1,0,2,20.4316539764404,75.6667022705078,11.8338747024536,475,4551,5026
483,2,1,0,1,18.7574996948242,40.0833015441895,23.291410446167,1014,5219,6233
484,2,1,1,2,15.4433469772339,48.9582977294922,8.70832538604736,1120,3100,4220
485,2,1,1,1,18.7916526794434,58.7082977294922,7.83283615112305,2229,4075,6304
486,2,1,0,2,19.0308475494385,57,11.4997453689575,665,4907,5572
487,2,1,0,2,25.1466522216797,65.9582977294922,10.4584321975708,653,5087,5740
488,2,1,0,1,23.1308479309082,79.7083053588867,9.24988651275635,667,5502,6169
