"caseid","season","holiday","workday","weather","temperature","humidity","windspeed","casual","registered","rentals"
489,2,1,0,2,22.9600009918213,76.8333053588867,8.95763206481934,764,5657,6421
490,2,1,0,1,25.7274990081787,73.5417022705078,10.9168462753296,1069,5227,6296
491,2,1,1,2,25.4883480072021,75.6667022705078,10.2504634857178,2496,4387,6883
492,2,1,1,2,23.0625,74,10.0418930053711,2135,4224,6359
493,2,1,0,2,22.0375003814697,66.4167022705078,15.4583072662354,1008,5265,6273
494,2,1,0,2,23.8483467102051,68.5832977294922,19.8339424133301,738,4990,5728
495,2,1,0,2,23.5749988555908,74.4166946411133,14.4996032714844,620,4097,4717
496,2,1,0,1,20.7391548156738,55.2083015441895,21.0422210693359,1026,5546,6572
497,2,1,0,1,21.8666534423828,36.0417022705078,15.8747787475586,1319,5711,7030
498,2,1,1,1,23.1308479309082,48.0417022705078,8.24991130828857,2622,4807,7429
499,2,1,1,1,25.1125011444092,57.625,15.082839012146,2172,3946,6118
500,2,1,0,2,23.5066547393799,78.9583053588867,14.2503643035889,342,2501,2843
501,2,1,0,2,25.0783462524414,79.4583053588867,9.87526416778564,625,4490,5115
502,2,1,0,1,26.1033477783203,69.7917022705078,8.20830345153809,991,6433,7424
503,2,1,0,1,24.3266525268555,52,15.3748254776001,1242,6142,7384
504,2,1,0,1,23.1308479309082,52.3333015441895,9.16673851013184,1521,6118,7639
505,2,1,1,1,24.6000003814697,45.625,5.62632513046265,3410,4884,8294
506,2,1,1,1,25.4541530609131,53.0417022705078,17.0425891876221,2704,4425,7129
507,2,1,0,2,24.5316524505615,81.125,15.6246681213379,630,3729,4359
508,2,1,0,2,25.2150001525879,76.5833053588867,7.91718864440918,819,5254,6073
509,2,1,0,2,25.4883480072021,77.4582977294922,6.83399963378906,766,4494,5260
510,2,1,0,1,26.8549995422363,71.6667022705078,11.5840320587158,1059,5711,6770
511,2,1,0,1,27.8800010681152,74.7082977294922,9.41685009002686,1417,5317,6734
512,2,1,1,1,28.3924999237061,73.25,13.3324642181396,2855,3681,6536
513,2,1,1,1,28.2899990081787,69.7082977294922,14.4164562225342,3283,3308,6591
514,2,0,1,1,29.2124996185303,67.625,13.1669073104858,2557,3486,6043
515,2,1,0,1,29.622501373291,68.4582977294922,19.7917995452881,880,4863,5743
516,2,1,0,2,26.9233474731445,67,9.00004386901855,745,6110,6855
517,2,1,0,1,27.8800010681152,49.2916984558105,13.0836935043335,1100,6238,7338
518,2,1,0,2,26.8208465576172,75.5417022705078,15.9167213439941,533,3594,4127
519,2,1,1,1,23.9166526794434,54.9166984558105,12.4996538162231,2795,5325,8120
520,2,1,1,1,24.7025012969971,49.3333015441895,12.3338289260864,2494,5147,7641
521,2,1,0,1,24.497501373291,48.7082977294922,19.083812713623,1071,5927,6998
522,2,1,0,2,22.1741523742676,61.3332977294922,14.041524887085,968,6033,7001
523,2,1,0,1,22.7208461761475,61.125,5.16737508773804,1027,6028,7055
524,2,1,0,1,24.7025012969971,56.7083015441895,10.5424499511719,1038,6456,7494
525,2,1,0,1,26.6158466339111,46.7916984558105,11.7506608963013,1488,6248,7736
526,2,1,1,1,29.1441535949707,43.7083015441895,9.66722965240479,2708,4790,7498
527,2,1,1,1,29.7933464050293,53.8333015441895,8.95930671691895,2224,4374,6598
528,2,1,0,2,29.5541534423828,58.7916984558105,13.9167709350586,1017,5647,6664
529,2,1,0,2,26.7866535186768,83.3332977294922,14.3745813369751,477,4495,4972
530,2,1,0,1,26.8891525268555,58.2082977294922,22.9996929168701,1173,6248,7421
531,2,1,0,1,26.5816535949707,56.9583015441895,17.0001125335693,1180,6183,7363
532,2,1,0,1,26.205846786499,58.9582977294922,11.8333387374878,1563,6102,7665
533,2,1,1,1,25.8983478546143,50.4167022705078,11.1666889190674,2963,4739,7702
534,2,1,1,1,24.2924995422363,59.875,9.70856857299805,2634,4344,6978
535,2,1,0,2,23.3016548156738,77.7917022705078,11.7079820632935,653,4446,5099
536,2,1,0,1,28.2216510772705,69,9.91713905334473,968,5857,6825
537,2,1,0,1,32.0825004577637,59.2082977294922,7.625403881073,872,5339,6211
538,3,1,0,1,33.0391540527344,56.7916984558105,7.9587287902832,778,5127,5905
539,3,1,0,1,31.877498626709,57.375,12.2504138946533,964,4859,5823
540,3,1,1,1,29.9983463287354,53.4582977294922,12.0413064956665,2657,4801,7458
541,3,1,1,1,30.4766521453857,47.9167022705078,9.7501745223999,2551,4340,6891
542,3,1,0,1,29.3491535186768,50.4167022705078,20.1256618499756,1139,5640,6779
543,3,1,0,1,25.8641548156738,37.3333015441895,23.2920150756836,1077,6365,7442
544,3,1,0,1,28.5974998474121,36,18.2089252471924,1077,6258,7335
545,3,1,0,1,30.7158489227295,42.25,11.5005502700806,921,5958,6879
546,3,1,0,1,34.2008476257324,48.875,11.0829391479492,829,4634,5463
547,3,1,1,1,31.3649997711182,60.125,10.7917575836182,1455,4232,5687
548,3,1,1,1,33.4491500854492,51.875,11.2914428710938,1421,4110,5531
549,3,1,0,1,32.0483474731445,44.7082977294922,13.0828895568848,904,5323,6227
550,3,1,0,1,32.0141525268555,49.2083015441895,8.45787906646729,1052,5608,6660
551,3,0,1,1,32.3558464050293,53.875,9.04164981842041,2562,4841,7403
552,3,1,0,1,33.9274978637695,45.7917022705078,12.999942779541,1405,4836,6241
553,3,1,0,1,33.9616546630859,45.0832977294922,9.79151439666748,1366,4841,6207
554,3,1,1,1,35.3283462524414,49.2083015441895,10.9581174850464,1448,3392,4840
555,3,1,1,1,33.7224998474121,57.375,8.41714286804199,1203,3469,4672
556,3,1,0,2,29.1441535949707,68.3332977294922,12.1253252029419,998,5571,6569
557,3,1,0,2,29.5541534423828,66.75,10.1663789749146,954,5336,6290
558,3,1,0,1,29.3833465576172,63.3333015441895,10.1661109924316,975,6289,7264
559,3,1,0,1,29.3491535186768,52.9582977294922,9.83392524719238,1032,6414,7446
560,3,1,0,2,29.9983463287354,48.5832977294922,5.41694974899292,1511,5988,7499
561,3,1,1,2,28.8366546630859,69.9167022705078,9.62649250030518,2355,4614,6969
562,3,1,1,1,30.5791530609131,71.7917022705078,11.1666889190674,1920,4111,6031
563,3,1,0,1,31.2966537475586,64.5,11.0005292892456,1088,5742,6830
564,3,1,0,1,33.5516548156738,50.5833015441895,7.66674280166626,921,5865,6786
565,3,1,0,1,32.5266532897949,57.7082977294922,9.20861339569092,799,4914,5713
566,3,1,0,1,31.5699996948242,60.0417022705078,11.0837430953979,888,5703,6591
567,3,1,0,2,27.2991523742676,84.4167022705078,14.0007886886597,747,5123,5870
568,3,1,1,3,24.4291534423828,86.5417022705078,14.2911005020142,1264,3195,4459
569,3,1,1,2,27.3675003051758,76.25,6.29269361495972,2544,4866,7410
570,3,1,0,1,30.4083461761475,69.4167022705078,9.29176139831543,1135,5831,6966
571,3,1,0,1,30.7841510772705,65.5,14.1674184799194,1140,6452,7592
572,3,1,0,1,29.6908473968506,45,11.041600227356,1383,6790,8173
573,3,1,0,1,31.8433475494385,59.6666984558105,19.0824699401855,1036,5825,6861
574,3,1,0,1,32.0483474731445,59.4582977294922,10.2504634857178,1259,5645,6904
575,3,1,1,1,30.9891548156738,61.3332977294922,10.5424499511719,2234,4451,6685
576,3,1,1,1,29.5883464813232,62.3749961853027,11.4165315628052,2153,4444,6597
577,3,1,0,1,29.9641532897949,66.875,10.2923383712769,1040,6065,7105
578,3,1,0,1,29.2466526031494,70.4167022705078,11.083475112915,968,6248,7216
579,3,1,0,1,29.4174995422363,67.75,9.45899295806885,1074,6506,7580
580,3,1,0,1,30.8524990081787,65.9582977294922,8.66671752929688,983,6278,7261
581,3,1,0,2,31.3991546630859,64.25,14.4580640792847,1328,5847,7175
582,3,1,1,1,32.5266532897949,61.3332977294922,17.2496852874756,2345,4479,6824
583,3,1,1,1,31.5358467102051,65.25,19.4582080841064,1707,3757,5464
584,3,1,0,2,30.8524990081787,65.4167022705078,8.66671752929688,1233,5780,7013
585,3,1,0,2,30.169153213501,70.375,7.83283615112305,1278,5995,7273
586,3,1,0,2,30.75,67.2917022705078,7.41689968109131,1263,6271,7534
587,3,1,0,1,30.9891548156738,62.0416984558105,10.4587001800537,1196,6090,7286
588,3,1,0,2,29.3491535186768,71.5832977294922,16.0004711151123,1065,4721,5786
589,3,1,1,2,28.3924999237061,73.2917022705078,13.8340930938721,2247,4052,6299
590,3,1,1,1,28.7341537475586,53.0417022705078,8.20830345153809,2182,4362,6544
591,3,1,0,1,29.5541534423828,54.5417022705078,9.12620449066162,1207,5676,6883
592,3,1,0,1,29.7933464050293,68.6667022705078,11.3335857391357,1128,5656,6784
593,3,1,0,1,28.9733467102051,61.9583015441895,11.3746566772461,1198,6149,7347
594,3,1,0,1,29.4858474731445,51.9167022705078,9.50033187866211,1338,6267,7605
595,3,1,0,1,29.6566524505615,57.0833015441895,15.5007181167603,1483,5665,7148
596,3,1,1,1,27.811653137207,60.3332977294922,11.917088508606,2827,5038,7865
597,3,1,1,2,26.0691547393799,71.1667022705078,5.79215002059937,1208,3341,4549
598,3,1,0,2,26.0691547393799,73.4166946411133,8.70859336853027,1026,5504,6530
599,3,1,0,1,26.6158466339111,67.375,4.87564325332642,1081,5925,7006
600,3,1,0,1,27.3675003051758,67.7082977294922,4.70898103713989,1094,6281,7375
601,3,1,0,1,28.5291538238525,63.5833015441895,5.66791868209839,1363,6402,7765
602,3,1,0,2,28.8024997711182,61.5,4.83376836776733,1325,6257,7582
603,3,1,1,2,27.1283473968506,71.2916946411133,16.3753356933594,1829,4224,6053
604,3,1,1,2,26.7866535186768,84.5832977294922,15.3334856033325,1483,3772,5255
605,3,1,0,1,28.8366546630859,73.0417022705078,8.6251106262207,989,5928,6917
606,3,1,0,1,29.8616523742676,62,12.7919750213623,935,6105,7040
607,3,1,0,1,28.0850009918213,55.2083015441895,7.54165410995483,1177,6520,7697
608,3,1,0,1,28.9733467102051,59.0417022705078,5.16681861877441,1172,6541,7713
609,3,1,0,1,31.330846786499,58.7499961853027,11.2917108535767,1433,5917,7350
610,3,1,1,2,30.8866519927979,63.8333015441895,7.58352899551392,2352,3788,6140
611,3,1,1,2,28.563346862793,81.5,4.29274368286133,2613,3197,5810
612,3,0,1,1,29.0074996948242,79.0832977294922,10.1251077651978,1965,4069,6034
613,3,1,0,1,29.7591533660889,75.5,15.8335075378418,867,5997,6864
614,3,1,0,1,30.2033462524414,74.125,12.5831365585327,832,6280,7112
615,3,1,0,2,28.563346862793,81.0417022705078,9.54220771789551,611,5592,6203
616,3,1,0,1,28.8366546630859,73.625,11.5002822875977,1045,6459,7504
617,3,1,1,2,27.0258464813232,79.9166946411133,18.8339672088623,1557,4419,5976
618,3,1,1,1,25.0100002288818,54.75,15.0412321090698,2570,5657,8227
619,3,1,0,1,23.9166526794434,50.3750038146973,17.3337707519531,1118,6407,7525
620,3,1,0,1,23.6774997711182,52,6.16763162612915,1070,6697,7767
621,3,1,0,1,24.5658473968506,57.7082977294922,8.8336820602417,1050,6820,7870
622,3,1,0,1,25.1125011444092,63.7082977294922,5.54229354858398,1054,6750,7804
623,3,1,0,1,25.9666538238525,67.25,6.95882129669189,1379,6630,8009
624,3,1,1,1,24.9416522979736,50.1667022705078,16.5839061737061,3160,5554,8714
625,3,1,1,1,23.7799987792969,57,6.04228115081787,2166,5167,7333
626,3,1,0,2,23.8141536712646,73.4583053588867,10.1667137145996,1022,5847,6869
627,3,1,0,2,25.5566520690918,87.25,23.9583301544189,371,3702,4073
628,3,1,0,1,22.6525001525879,53.6666984558105,14.4167251586914,788,6803,7591
629,3,1,0,1,22.4133453369141,61.8332977294922,7.91718864440918,939,6781,7720
630,3,1,0,1,24.5658473968506,66.875,10.3333425521851,1250,6917,8167
631,3,1,1,1,26.6499996185303,64.6667022705078,19.0000591278076,2512,5883,8395
632,4,1,1,1,21.6958465576172,46.7083015441895,14.9582862854004,2454,5453,7907
633,4,1,0,1,21.080846786499,49.2916984558105,9.5410680770874,1001,6435,7436
634,4,1,0,1,22.5500011444092,57,15.8335075378418,845,6693,7538
635,4,1,0,1,26.0349998474121,63.0833015441895,16.3747997283936,787,6946,7733
636,4,1,0,2,26.6499996185303,69.0832977294922,9.00091361999512,751,6642,7393
637,4,1,0,2,25.3858451843262,69,10.9999923706055,1045,6370,7415
638,4,1,1,1,22.2425003051758,54.2917022705078,15.2494678497314,2589,5966,8555
639,4,1,1,1,21.5933475494385,58.3333015441895,9.04218578338623,2015,4874,6889
640,4,1,0,2,21.3541526794434,64.9167022705078,6.08388137817383,763,6015,6778
641,4,1,0,3,24.2241535186768,87.1667022705078,6.99982500076294,315,4324,4639
642,4,1,0,2,26.9575004577637,79.375,4.45856857299805,728,6844,7572
643,4,1,0,2,26.9575004577637,72.2917022705078,7.87558174133301,891,6437,7328
644,4,1,0,1,25.2150001525879,62.75,7.12544965744019,1516,6640,8156
645,4,1,1,1,22.7208461761475,66.4167022705078,17.9576759338379,3031,4934,7965
646,4,1,1,2,17.0491523742676,70.8332977294922,9.45785331726074,781,2729,3510
647,4,0,1,2,15.7166528701782,70.9582977294922,12.7084932327271,874,4604,5478
648,4,1,0,2,18.313346862793,76.1667022705078,12.7501001358032,601,5791,6392
649,4,1,0,1,21.080846786499,63.0833015441895,12.5840072631836,780,6911,7691
650,4,1,0,1,17.8350009918213,46.3333015441895,12.1669321060181,834,6736,7570
651,4,1,0,1,17.9375,53.9166984558105,15.751163482666,1060,6222,7282
652,4,1,1,1,16.126651763916,49.4583015441895,9.79151439666748,2252,4857,7109
653,4,1,1,1,21.3883476257324,64.0416946411133,18.6670036315918,2080,4559,6639
654,4,1,0,2,23.0283489227295,70.75,19.8344783782959,760,5115,5875
655,4,1,0,1,19.2016525268555,55.8332977294922,12.2088069915771,922,6612,7534
656,4,1,0,1,18.689151763916,69.2917022705078,6.79185676574707,979,6482,7461
657,4,1,0,2,21.4224987030029,72.8332977294922,15.8747787475586,1008,6501,7509
658,4,1,0,2,23.0966510772705,81.5,9.04191875457764,753,4671,5424
659,4,1,1,1,19.8508472442627,57.2916984558105,7.87497901916504,2806,5284,8090
660,4,1,1,1,19.0308475494385,51,11.125617980957,2132,4692,6824
661,4,1,0,1,19.9875011444092,56.8333015441895,5.45938110351562,830,6228,7058
662,4,1,0,1,22.3108463287354,64.1667022705078,6.3345685005188,841,6625,7466
663,4,1,0,1,24.0874996185303,63.625,4.87620639801025,795,6898,7693
664,4,1,0,2,22.5500011444092,80.0417022705078,8.33312511444092,875,6484,7359
665,4,1,0,2,22.3791522979736,80.7082977294922,8.87528896331787,1182,6262,7444
666,4,1,1,2,21.7299995422363,72,15.7913637161255,2643,5209,7852
667,4,1,1,2,19.5774993896484,69.4582977294922,26.6665344238281,998,3461,4459
668,4,1,0,3,18.0399990081787,88,23.9994010925293,2,20,22
669,4,1,0,2,13.0454616546631,82.5455017089844,14.2716026306152,87,1009,1096
670,4,1,0,2,14.6574993133545,66.6667022705078,11.1666889190674,419,5147,5566
671,4,1,0,2,14.999153137207,58.1667022705078,10.542181968689,466,5520,5986
672,4,1,0,1,14.5549993515015,52.2082977294922,17.8337249755859,618,5229,5847
673,4,1,1,2,14.0766534805298,49.125,18.1254425048828,1029,4109,5138
674,4,1,1,1,13.3591527938843,53.2917022705078,12.0002355575562,1201,3906,5107
675,4,1,0,1,13.0858469009399,49.4166984558105,15.8337745666504,378,4881,5259
676,4,1,0,1,11.5141534805298,56.7083015441895,11.6253709793091,466,5220,5686
677,4,1,0,2,12.1291522979736,54.75,20.3752365112305,326,4709,5035
678,4,1,0,1,14.4391345977783,33.3478012084961,23.3049449920654,340,4975,5315
679,4,1,0,1,14.8283472061157,54.0832977294922,14.3753862380981,709,5283,5992
680,4,1,1,1,15.9558477401733,64.5416946411133,3.87566876411438,2090,4446,6536
681,4,1,1,1,17.2541522979736,65.9167022705078,8.54249954223633,2290,4562,6852
682,4,0,1,1,19.8850002288818,74.1666946411133,11.625638961792,1097,5172,6269
683,4,1,0,2,14.0766534805298,66.2917022705078,22.9170818328857,327,3767,4094
684,4,1,0,1,11.8558464050293,55.2083015441895,13.3748750686646,373,5122,5495
685,4,1,0,2,13.188346862793,62.0416984558105,10.250129699707,320,5125,5445
686,4,1,0,1,14.1449995040894,52.4582977294922,11.4586744308472,484,5214,5698
687,4,1,1,1,13.3249998092651,54.5417022705078,12.0418434143066,1313,4316,5629
688,4,1,1,1,14.0425004959106,69.2917022705078,15.2500038146973,922,3747,4669
689,4,1,0,2,15.6141529083252,62.3332977294922,15.7494888305664,449,5050,5499
690,4,1,0,2,15.3408470153809,68.5,5.54257535934448,534,5100,5634
691,4,1,0,1,14.4866523742676,61.375,6.91748237609863,615,4531,5146
692,4,0,1,1,13.9400005340576,58.0416984558105,3.5423436164856,955,1470,2425
693,4,1,0,1,15.1016530990601,56.8750038146973,9.91740703582764,1603,2307,3910
694,4,1,1,1,11.4116535186768,40.4583015441895,25.2503566741943,532,1745,2277
695,4,1,1,1,10.0791530609131,46.8333015441895,10.0834999084473,309,2115,2424
696,4,1,0,1,12.8466529846191,53.5417022705078,3.12555003166199,337,4750,5087
697,4,1,0,2,11.9583473205566,78.6667022705078,15.9166536331177,123,3836,3959
698,4,1,0,1,12.1633472442627,50.6250038146973,14.1250076293945,198,5062,5260
699,4,1,0,1,11.5156698226929,55.5652008056641,7.73997402191162,243,5080,5323
700,4,1,0,1,12.2316522598267,64.9582977294922,3.91754364967346,362,5306,5668
701,4,1,1,2,12.2316522598267,80.6666946411133,4.00018119812012,951,4240,5191
702,4,1,1,2,14.2474994659424,82.3333053588867,8.33339309692383,892,3757,4649
703,4,1,0,1,18.5524997711182,76.75,5.54229354858398,555,5679,6234
704,4,1,0,1,19.5091533660889,73.375,11.6666421890259,551,6055,6606
705,4,1,0,1,17.9716529846191,48.5,21.7094078063965,331,5398,5729
706,4,1,0,1,10.4891529083252,50.8750038146973,11.7085180282593,340,5035,5375
707,4,1,0,2,13.1541528701782,76.4167022705078,8.75020027160645,349,4659,5008
708,4,1,1,2,15.6483469009399,91.125,6.79239320755005,1153,4429,5582
709,4,1,1,2,15.750846862793,90.5417022705078,10.584324836731,441,2787,3228
710,4,1,0,2,17.8691539764404,92.5,12.750636100769,329,4841,5170
711,4,1,0,2,14.4866523742676,59.6666984558105,19.8344783782959,282,5219,5501
712,4,1,0,2,12.1975002288818,53.8333015441895,10.9167785644531,310,5009,5319
713,4,1,0,1,12.1291522979736,48.5832977294922,11.6666421890259,425,5107,5532
714,4,1,0,1,11.5483465194702,64.2916946411133,8.79234313964844,429,5182,5611
715,4,1,1,1,13.2908477783203,65.0416946411133,7.12544965744019,767,4280,5047
716,4,1,1,2,14.8625001907349,83.875,6.74971389770508,538,3248,3786
717,4,1,0,2,16.126651763916,90.7082977294922,6.58330631256104,212,4373,4585
718,4,1,0,1,16.8441524505615,66.625,14.8340682983398,433,5124,5557
719,4,1,0,1,13.6325006484985,62.5416984558105,12.3341636657715,333,4934,5267
720,4,1,0,2,13.5300006866455,66.7917022705078,8.87502098083496,314,3814,4128
721,1,1,0,2,13.3933477401733,55.6666984558105,25.0836620330811,221,3402,3623
722,1,1,1,1,10.8991527557373,44.125,27.2921829223633,205,1544,1749
723,1,1,1,1,10.0791530609131,51.5416984558105,8.91656112670898,408,1379,1787
724,1,1,0,2,9.48346424102783,79.1304016113281,5.17443704605103,174,746,920
725,1,0,1,2,11.9434633255005,73.4783020019531,11.3046417236328,440,573,1013
726,1,1,0,3,9.97665309906006,82.3333053588867,21.2085819244385,9,432,441
727,1,1,0,2,10.4208469390869,65.2917022705078,23.458911895752,247,1867,2114
728,1,1,0,2,10.3866529464722,58.9999961853027,10.4165563583374,644,2451,3095
729,1,1,1,2,10.3866529464722,75.2917022705078,8.33366107940674,159,1182,1341
730,1,1,1,1,10.4891529083252,48.3332977294922,23.5005168914795,364,1432,1796
731,1,1,0,2,8.84915256500244,57.75,10.3746814727783,439,2290,2729
