neighid,male,dadeduc,momeduc,socialcapital,familywealth,deprive
439,male,no,no,5.9720001,.029300001,1.104
440,male,yes,yes,10.972,.73500001,.18700001
440,female,no,no,-13.028,-1.3276,.18700001
441,female,no,no,-3.0280001,.1582,-.40400001
441,male,no,no,-8.0279999,-1.3276,-.40400001
442,male,yes,no,4.9720001,.9127,.61799997
442,female,no,no,10.972,-.36000001,.61799997
442,female,no,no,-6.0279999,-1.3276,.61799997
444,male,yes,yes,-13.028,-1.3276,.97500002
446,female,no,no,-18.028,-.36000001,-.07
447,male,no,no,-22.028,-1.3276,-.76300001
447,male,no,no,-2.0280001,.56099999,-.76300001
447,male,no,no,-5.0279999,.029300001,-.76300001
447,female,no,no,3.9719999,1.1404999,-.76300001
447,male,no,no,10.972,.029300001,-.76300001
449,female,no,no,-3.0280001,1.5177,-.211
449,female,yes,no,2.9719999,.73500001,-.211
449,male,yes,no,15.972,.9127,-.211
450,female,no,no,3.9719999,-.36000001,-.208
451,male,no,no,-15.028,-1.3276,.49200001
451,male,no,no,-11.028,.029300001,.49200001
451,male,no,yes,-20.028,-1.3276,.49200001
451,female,no,no,-8.0279999,-.36000001,.49200001
451,female,no,no,-1.028,.56099999,.49200001
452,female,no,no,4.9720001,2.4151001,-.028000001
452,female,no,no,-10.028,.73500001,-.028000001
453,male,no,yes,1.972,-1.3276,-.27000001
453,female,yes,yes,-14.028,-1.3276,-.27000001
453,male,no,no,-22.028,-1.3276,-.27000001
454,male,no,no,.972,.3917,1.044
454,female,no,no,5.9720001,.56099999,1.044
454,female,no,no,2.9719999,.9127,1.044
454,female,no,no,-5.0279999,-.5812,1.044
454,male,no,no,-9.0279999,-1.3276,1.044
454,male,no,no,14.972,1.5177,1.044
454,male,no,no,-12.028,-1.3276,1.044
454,male,no,no,-3.0280001,.029300001,1.044
454,male,no,no,-22.028,-1.3276,1.044
456,male,no,no,14.972,.56099999,-.796
456,female,yes,no,1.972,1.5177,-.796
456,female,no,no,17.972,1.5177,-.796
456,male,no,no,-4.0279999,.73500001,-.796
456,male,no,no,-7.0279999,.1582,-.796
456,female,no,no,-7.0279999,.9127,-.796
457,female,no,no,-7.0279999,-.36000001,.071000002
458,female,no,no,-1.028,-1.3276,-.175
458,male,no,no,-15.028,-1.3276,-.175
458,female,no,no,-10.028,-1.3276,-.175
458,female,no,no,-8.0279999,-1.3276,-.175
458,male,yes,yes,-9.0279999,.029300001,-.175
459,male,yes,no,-8.0279999,.1582,-.46599999
459,female,yes,no,-10.028,.56099999,-.46599999
459,female,no,no,-13.028,-.13249999,-.46599999
460,female,no,no,-4.0279999,.029300001,-.20100001
460,female,no,no,.972,.73500001,-.20100001
460,male,no,no,.972,-.36000001,-.20100001
461,male,no,no,-7.0279999,-.5812,.84100002
461,female,no,no,-14.028,-.13249999,.84100002
461,male,no,no,8.9720001,.56099999,.84100002
461,male,no,yes,-7.0279999,-1.3276,.84100002
461,female,no,no,-10.028,-.36000001,.84100002
461,male,no,no,-4.0279999,.1582,.84100002
462,male,no,no,18.972,1.5177,-.39500001
463,male,no,yes,8.9720001,-.5812,-.301
464,female,no,no,1.972,-.5812,-.38600001
464,male,no,no,3.9719999,-.36000001,-.38600001
465,female,no,no,6.9720001,1.1404999,-.44999999
465,female,no,no,-7.0279999,-.36000001,-.44999999
465,male,no,no,10.972,1.1404999,-.44999999
465,male,no,no,13.972,.1582,-.44999999
465,male,no,no,-1.028,.26409999,-.44999999
465,male,no,no,-10.028,-.36000001,-.44999999
465,male,no,no,5.9720001,-1.3276,-.44999999
465,female,no,yes,-20.028,-.36000001,-.44999999
465,male,no,no,-1.028,-.5812,-.44999999
465,male,no,no,-6.0279999,-.5812,-.44999999
465,male,yes,yes,-7.0279999,-.36000001,-.44999999
466,female,no,no,-2.0280001,-.36000001,1.0779999
466,female,yes,no,12.972,1.1404999,1.0779999
466,male,no,yes,-5.0279999,-1.3276,1.0779999
466,male,no,no,-10.028,-1.3276,1.0779999
466,male,no,no,-27.028,-1.3276,1.0779999
466,female,no,no,-1.028,2.4151001,1.0779999
467,male,no,no,-27.028,-1.3276,1.1849999
467,female,no,no,-15.028,-1.3276,1.1849999
467,female,yes,no,-15.028,-.13249999,1.1849999
468,male,no,no,-16.028,-1.3276,1.258
468,male,no,no,-12.028,-1.3276,1.258
468,male,no,no,5.9720001,.3917,1.258
469,female,yes,yes,-.028000001,1.5177,2.007
469,female,no,no,-8.0279999,-1.3276,2.007
469,male,no,no,-7.0279999,-.5812,2.007
470,male,no,no,-9.0279999,-.13249999,-.333
470,female,no,no,-10.028,-.13249999,-.333
471,female,no,no,-3.0280001,-.36000001,-.048
471,male,yes,yes,14.972,.9127,-.048
471,male,no,no,-13.028,-1.3276,-.048
471,male,yes,no,-5.0279999,.26409999,-.048
472,male,no,no,-16.028,-.36000001,-.47999999
472,female,no,no,5.9720001,1.1404999,-.47999999
472,female,no,no,12.972,1.5177,-.47999999
472,female,no,no,5.9720001,.3917,-.47999999
491,female,yes,yes,13.972,1.5177,-.405
491,female,yes,no,7.9720001,1.5177,-.405
491,female,no,no,14.972,1.1404999,-.405
491,male,no,no,7.9720001,1.1404999,-.405
492,female,no,no,1.972,-.36000001,-.71899998
492,female,yes,yes,20.972,2.4151001,-.71899998
492,male,no,no,-2.0280001,.73500001,-.71899998
493,female,yes,yes,11.972,2.4151001,-.62199998
493,female,no,yes,-5.0279999,-.13249999,-.62199998
493,male,yes,yes,21.972,1.5177,-.62199998
493,female,yes,yes,6.9720001,-.13249999,-.62199998
493,male,no,yes,5.9720001,-1.3276,-.62199998
494,male,no,no,17.972,.3917,-.50999999
494,male,no,no,2.9719999,.1582,-.50999999
494,male,no,no,3.9719999,1.1404999,-.50999999
496,male,yes,no,16.972,1.1404999,.99699998
496,female,no,no,11.972,.9127,.99699998
496,male,yes,yes,12.972,1.1404999,.99699998
496,female,no,no,8.9720001,.3917,.99699998
497,female,no,no,-12.028,-1.3276,.91600001
497,female,yes,no,-9.0279999,-1.3276,.91600001
497,male,no,yes,.972,1.1404999,.91600001
497,female,no,no,9.9720001,.56099999,.91600001
497,male,no,no,9.9720001,-.5812,.91600001
497,female,no,no,-11.028,-1.3276,.91600001
498,male,no,yes,-27.028,-1.3276,-.32300001
498,female,yes,yes,28.972,1.5177,-.32300001
498,male,no,no,-3.0280001,.26409999,-.32300001
498,male,no,no,4.9720001,2.4151001,-.32300001
498,male,no,no,7.9720001,-.5812,-.32300001
498,female,yes,yes,13.972,.3917,-.32300001
499,male,no,no,-2.0280001,.56099999,-.38299999
499,female,no,yes,-4.0279999,-.13249999,-.38299999
502,male,no,no,-4.0279999,1.5177,-.52100003
503,male,no,yes,12.972,.9127,-.42199999
503,female,yes,yes,16.972,2.4151001,-.42199999
503,female,no,no,16.972,1.5177,-.42199999
503,female,no,no,-1.028,-1.3276,-.42199999
503,male,no,no,8.9720001,-.36000001,-.42199999
503,female,yes,yes,8.9720001,2.4151001,-.42199999
504,female,no,no,-1.028,-.36000001,-.57300001
506,female,no,no,-27.028,-1.3276,2.4189999
506,male,no,no,9.9720001,.73500001,2.4189999
507,female,yes,yes,-4.0279999,.73500001,2.9590001
507,female,no,yes,-11.028,.029300001,2.9590001
507,male,yes,yes,-5.0279999,1.1404999,2.9590001
507,female,no,no,-15.028,-1.3276,2.9590001
507,female,no,no,-19.028,-1.3276,2.9590001
507,female,no,no,-4.0279999,-.5812,2.9590001
508,male,no,no,-14.028,-1.3276,.833
508,male,no,no,-8.0279999,-1.3276,.833
508,female,no,no,-9.0279999,-.36000001,.833
508,female,no,yes,5.9720001,.73500001,.833
508,male,yes,no,16.972,.3917,.833
509,female,yes,no,10.972,.73500001,.66100001
509,female,no,no,-1.028,-.13249999,.66100001
509,female,no,no,6.9720001,1.5177,.66100001
509,male,no,no,-15.028,-1.3276,.66100001
509,male,no,yes,.972,-.13249999,.66100001
510,male,no,no,-.028000001,-1.3276,.25600001
510,male,no,no,.972,-.36000001,.25600001
510,female,no,no,-4.0279999,.56099999,.25600001
510,female,no,no,-4.0279999,-.36000001,.25600001
511,female,no,no,-3.0280001,-.13249999,.30399999
511,male,no,no,1.972,.73500001,.30399999
511,male,no,no,9.9720001,.73500001,.30399999
511,female,yes,no,-4.0279999,1.1404999,.30399999
511,male,no,no,-8.0279999,-.36000001,.30399999
512,male,no,no,-3.0280001,.26409999,-.155
512,male,no,yes,-8.0279999,.029300001,-.155
513,male,no,no,-27.028,-.36000001,-.493
515,female,no,no,4.9720001,.029300001,-.336
515,male,no,no,-7.0279999,-1.3276,-.336
517,female,no,no,-.028000001,-.36000001,-.185
517,female,no,no,-5.0279999,-.36000001,-.185
517,male,no,no,-1.028,.1582,-.185
517,male,no,no,26.972,1.1404999,-.185
517,male,no,no,3.9719999,-.36000001,-.185
517,male,no,no,-8.0279999,-1.3276,-.185
517,female,no,no,-1.028,-1.3276,-.185
518,female,no,no,-13.028,-1.3276,-.20100001
518,female,yes,yes,6.9720001,.029300001,-.20100001
518,male,yes,yes,11.972,.56099999,-.20100001
519,female,no,yes,13.972,1.1404999,-.82499999
519,female,no,yes,8.9720001,.73500001,-.82499999
519,female,no,no,15.972,1.5177,-.82499999
519,female,yes,yes,4.9720001,.56099999,-.82499999
519,female,no,no,1.972,.029300001,-.82499999
519,male,no,no,16.972,1.5177,-.82499999
519,female,no,yes,1.972,.1582,-.82499999
519,male,yes,yes,1.972,1.5177,-.82499999
520,female,yes,yes,-4.0279999,.9127,-.70099998
520,male,no,no,6.9720001,1.1404999,-.70099998
520,female,yes,no,6.9720001,.9127,-.70099998
520,male,no,no,11.972,2.4151001,-.70099998
520,female,yes,no,.972,1.5177,-.70099998
524,male,no,no,-1.028,-1.3276,-.72600001
525,female,no,no,-9.0279999,-1.3276,-.98299998
525,male,yes,yes,11.972,.3917,-.98299998
526,female,no,no,1.972,.56099999,-.76499999
526,male,yes,yes,3.9719999,.9127,-.76499999
526,female,no,no,19.972,2.4151001,-.76499999
526,male,yes,yes,16.972,2.4151001,-.76499999
526,male,no,yes,-.028000001,1.5177,-.76499999
526,female,no,no,-8.0279999,-1.3276,-.76499999
527,female,no,no,-9.0279999,-1.3276,.026000001
527,male,no,no,-16.028,-1.3276,.026000001
528,female,no,no,-6.0279999,-.13249999,.63999999
528,male,yes,yes,6.9720001,.56099999,.63999999
528,female,no,no,-7.0279999,-1.3276,.63999999
528,female,no,no,-11.028,-.36000001,.63999999
528,female,no,no,.972,-1.3276,.63999999
529,female,no,no,.972,-.36000001,-.003
529,male,no,no,-3.0280001,-.13249999,-.003
529,male,no,no,-2.0280001,-.5812,-.003
529,male,no,no,-.028000001,-.13249999,-.003
529,female,yes,no,-10.028,-1.3276,-.003
529,female,no,no,-18.028,-1.3276,-.003
530,female,no,no,-9.0279999,-1.3276,-.023
530,male,no,no,6.9720001,-.13249999,-.023
530,female,no,no,-17.028,-1.3276,-.023
530,female,no,no,-10.028,-.36000001,-.023
530,male,no,no,-13.028,-1.3276,-.023
531,male,no,no,-1.028,.029300001,.126
531,female,no,no,-4.0279999,-1.3276,.126
531,male,no,no,-2.0280001,-1.3276,.126
532,female,no,no,-4.0279999,1.1404999,.19
532,male,yes,yes,-2.0280001,2.4151001,.19
533,female,yes,yes,-8.0279999,.56099999,.347
533,female,no,no,8.9720001,.73500001,.347
534,female,no,no,-10.028,.26409999,.292
534,female,no,no,.972,.1582,.292
534,female,no,no,-3.0280001,-1.3276,.292
534,male,no,no,-7.0279999,-1.3276,.292
535,male,no,no,1.972,.26409999,.77100003
535,female,no,no,-2.0280001,.56099999,.77100003
535,female,no,no,2.9719999,-.5812,.77100003
535,female,no,no,1.972,-.13249999,.77100003
535,female,no,no,-11.028,-1.3276,.77100003
535,female,no,no,2.9719999,-.5812,.77100003
535,female,no,no,20.972,.9127,.77100003
535,male,no,no,-11.028,-1.3276,.77100003
535,male,no,no,-14.028,-1.3276,.77100003
536,female,no,no,5.9720001,.73500001,.71499997
536,male,yes,yes,-4.0279999,.029300001,.71499997
536,male,yes,no,-7.0279999,.56099999,.71499997
537,female,yes,no,-3.0280001,.73500001,.25299999
537,male,no,no,-10.028,-.13249999,.25299999
537,female,no,no,.972,.029300001,.25299999
537,male,no,no,-6.0279999,-1.3276,.25299999
537,male,no,yes,2.9719999,-1.3276,.25299999
537,female,no,no,8.9720001,.56099999,.25299999
537,male,no,no,5.9720001,-1.3276,.25299999
537,male,no,no,27.972,1.5177,.25299999
538,male,no,no,13.972,.73500001,.486
538,female,no,no,-1.028,.1582,.486
539,female,no,yes,5.9720001,.3917,.34799999
539,male,no,no,3.9719999,.3917,.34799999
539,female,no,no,5.9720001,2.4151001,.34799999
539,male,no,no,-22.028,-1.3276,.34799999
539,female,no,no,-7.0279999,-.5812,.34799999
540,female,no,no,-.028000001,.029300001,1.007
540,female,no,no,-12.028,-1.3276,1.007
540,female,no,no,-7.0279999,-1.3276,1.007
540,male,no,no,-3.0280001,.029300001,1.007
540,female,no,no,5.9720001,-.36000001,1.007
541,male,no,no,3.9719999,-.13249999,.048
541,female,no,yes,4.9720001,.029300001,.048
541,male,no,no,-13.028,-1.3276,.048
541,male,no,no,-.028000001,-1.3276,.048
541,female,no,no,-14.028,-.36000001,.048
541,female,no,no,-1.028,.029300001,.048
541,male,no,no,1.972,.1582,.048
541,male,no,no,.972,-.36000001,.048
542,male,no,no,-.028000001,1.5177,-.87900001
542,female,no,no,13.972,.56099999,-.87900001
542,male,no,no,-8.0279999,.26409999,-.87900001
542,female,no,no,6.9720001,1.5177,-.87900001
542,female,no,no,6.9720001,-.13249999,-.87900001
542,female,yes,yes,25.972,2.4151001,-.87900001
542,female,no,no,14.972,.9127,-.87900001
542,male,no,yes,12.972,.26409999,-.87900001
542,female,yes,yes,-4.0279999,1.1404999,-.87900001
542,female,yes,yes,-11.028,-.5812,-.87900001
542,female,yes,no,10.972,1.1404999,-.87900001
543,male,no,no,-2.0280001,-.36000001,-.67500001
543,female,yes,yes,5.9720001,.56099999,-.67500001
543,female,yes,yes,2.9719999,1.5177,-.67500001
543,female,yes,no,.972,-.13249999,-.67500001
543,male,no,yes,.972,-.36000001,-.67500001
543,male,no,no,9.9720001,1.5177,-.67500001
543,female,no,yes,11.972,2.4151001,-.67500001
543,male,yes,yes,-8.0279999,-.36000001,-.67500001
543,female,no,no,-6.0279999,-.13249999,-.67500001
543,male,yes,yes,1.972,.56099999,-.67500001
544,female,no,no,5.9720001,1.5177,-.87300003
544,male,yes,yes,7.9720001,2.4151001,-.87300003
544,female,no,no,4.9720001,1.1404999,-.87300003
544,male,no,no,-9.0279999,.3917,-.87300003
544,male,no,no,-9.0279999,-.13249999,-.87300003
544,female,no,no,18.972,1.5177,-.87300003
544,male,no,yes,10.972,.56099999,-.87300003
544,male,no,no,7.9720001,.9127,-.87300003
544,female,no,no,-.028000001,2.4151001,-.87300003
544,male,no,no,-1.028,.73500001,-.87300003
544,male,yes,no,2.9719999,.029300001,-.87300003
544,female,yes,no,10.972,1.1404999,-.87300003
544,male,no,no,23.972,.9127,-.87300003
544,male,no,no,13.972,.3917,-.87300003
545,female,no,no,-5.0279999,-.13249999,-.65499997
545,male,no,no,.972,2.4151001,-.65499997
545,female,no,no,1.972,.1582,-.65499997
545,female,no,no,9.9720001,.56099999,-.65499997
545,male,no,no,-5.0279999,-1.3276,-.65499997
545,female,no,no,4.9720001,1.1404999,-.65499997
545,female,no,no,-12.028,-.5812,-.65499997
545,female,yes,yes,5.9720001,.029300001,-.65499997
545,male,yes,no,7.9720001,.3917,-.65499997
546,female,yes,yes,31.972,2.4151001,-.88300002
546,female,yes,no,-.028000001,.73500001,-.88300002
546,female,yes,yes,8.9720001,.1582,-.88300002
546,female,yes,no,-4.0279999,2.4151001,-.88300002
546,female,no,yes,.972,.56099999,-.88300002
546,male,no,no,-1.028,-.36000001,-.88300002
547,female,yes,yes,20.972,1.5177,-.79299998
547,female,no,no,8.9720001,.56099999,-.79299998
547,male,no,yes,10.972,.3917,-.79299998
547,male,no,no,4.9720001,-.13249999,-.79299998
547,male,yes,no,11.972,.029300001,-.79299998
547,female,no,no,-5.0279999,.56099999,-.79299998
548,male,yes,no,22.972,2.4151001,-.62800002
548,male,no,no,3.9719999,1.5177,-.62800002
548,male,yes,yes,13.972,1.5177,-.62800002
548,male,yes,yes,13.972,2.4151001,-.62800002
548,female,no,no,-8.0279999,-1.3276,-.62800002
549,male,no,no,7.9720001,.9127,-.93199998
549,female,yes,no,4.9720001,.73500001,-.93199998
549,female,no,no,-12.028,.9127,-.93199998
549,female,yes,no,1.972,-.13249999,-.93199998
549,female,yes,yes,4.9720001,2.4151001,-.93199998
549,male,no,no,-17.028,.56099999,-.93199998
549,female,yes,yes,15.972,2.4151001,-.93199998
549,male,no,no,1.972,1.1404999,-.93199998
549,male,no,no,9.9720001,-.13249999,-.93199998
550,male,no,no,8.9720001,.3917,-.67900002
550,female,no,yes,17.972,.9127,-.67900002
550,male,yes,yes,8.9720001,2.4151001,-.67900002
550,female,no,yes,-11.028,-.36000001,-.67900002
550,male,yes,yes,10.972,1.5177,-.67900002
550,female,yes,yes,11.972,1.5177,-.67900002
551,female,no,no,19.972,.26409999,-.62900001
551,male,no,no,3.9719999,-1.3276,-.62900001
551,female,yes,yes,6.9720001,2.4151001,-.62900001
551,male,no,no,-20.028,-1.3276,-.62900001
552,female,no,no,.972,.1582,.39199999
552,female,no,no,-8.0279999,-1.3276,.39199999
553,male,no,yes,5.9720001,2.4151001,.043000001
553,male,no,yes,-7.0279999,-1.3276,.043000001
553,male,no,no,-1.028,-.13249999,.043000001
554,male,no,no,1.972,.26409999,.49900001
554,female,no,no,-2.0280001,1.5177,.49900001
554,male,yes,no,3.9719999,1.1404999,.49900001
554,female,no,no,10.972,.56099999,.49900001
555,male,no,no,-16.028,-1.3276,-.093999997
556,female,yes,no,5.9720001,.56099999,-.081
556,male,yes,no,9.9720001,1.1404999,-.081
556,female,no,no,17.972,.3917,-.081
557,female,yes,yes,-10.028,-1.3276,.34
557,male,yes,no,-8.0279999,-1.3276,.34
557,female,no,no,-24.028,-1.3276,.34
557,female,no,no,.972,.029300001,.34
557,male,no,no,-3.0280001,-.36000001,.34
558,male,no,no,-10.028,.029300001,.026000001
558,female,no,no,-7.0279999,-.36000001,.026000001
558,male,no,no,-5.0279999,.3917,.026000001
558,male,no,no,6.9720001,.029300001,.026000001
558,male,no,no,6.9720001,.73500001,.026000001
559,male,yes,yes,9.9720001,1.1404999,-.60399997
559,male,no,no,4.9720001,.73500001,-.60399997
559,female,no,no,-10.028,.029300001,-.60399997
559,male,no,no,6.9720001,1.1404999,-.60399997
559,male,yes,no,3.9719999,.9127,-.60399997
559,female,no,no,-.028000001,.029300001,-.60399997
559,female,no,yes,-5.0279999,.029300001,-.60399997
560,female,no,yes,-1.028,-.36000001,.067000002
560,male,no,no,10.972,.3917,.067000002
560,female,yes,yes,2.9719999,.56099999,.067000002
560,female,no,no,17.972,.56099999,.067000002
560,female,yes,yes,2.9719999,.26409999,.067000002
560,female,no,yes,7.9720001,.3917,.067000002
560,female,no,no,-3.0280001,.1582,.067000002
561,male,no,no,-1.028,-.36000001,-.55500001
561,female,yes,yes,-.028000001,.1582,-.55500001
561,female,no,no,1.972,-1.3276,-.55500001
561,female,no,no,-8.0279999,.56099999,-.55500001
561,male,no,no,5.9720001,1.5177,-.55500001
561,male,no,no,9.9720001,.26409999,-.55500001
561,male,no,no,8.9720001,.26409999,-.55500001
561,female,yes,no,9.9720001,.73500001,-.55500001
561,female,no,yes,10.972,.3917,-.55500001
562,female,no,no,10.972,.56099999,-.066
562,male,no,no,-5.0279999,-1.3276,-.066
562,male,no,no,11.972,.56099999,-.066
562,female,yes,no,-5.0279999,.73500001,-.066
562,male,no,no,-10.028,-1.3276,-.066
562,male,no,no,5.9720001,.56099999,-.066
562,male,no,no,-9.0279999,-.36000001,-.066
562,male,no,yes,22.972,1.5177,-.066
562,male,no,no,16.972,.73500001,-.066
562,female,no,no,-10.028,-1.3276,-.066
562,male,no,yes,5.9720001,2.4151001,-.066
562,male,no,no,10.972,.9127,-.066
562,female,no,no,4.9720001,-.36000001,-.066
563,male,no,no,-13.028,-1.3276,-.075999998
563,female,no,no,-4.0279999,.56099999,-.075999998
563,female,no,no,-8.0279999,-.13249999,-.075999998
563,female,yes,yes,23.972,1.5177,-.075999998
563,male,no,no,-12.028,-1.3276,-.075999998
564,male,no,no,3.9719999,1.5177,.0040000002
564,male,no,no,2.9719999,.3917,.0040000002
564,male,no,no,10.972,-1.3276,.0040000002
564,female,no,no,-.028000001,.1582,.0040000002
564,female,no,no,5.9720001,.73500001,.0040000002
565,female,yes,yes,-9.0279999,-.36000001,2.1860001
565,male,no,no,-17.028,-.36000001,2.1860001
565,female,yes,yes,-4.0279999,-.5812,2.1860001
565,male,yes,no,13.972,2.4151001,2.1860001
565,male,no,no,-17.028,-1.3276,2.1860001
565,male,no,no,-15.028,-1.3276,2.1860001
566,female,no,no,.972,.56099999,-.486
566,female,yes,yes,-2.0280001,.73500001,-.486
566,female,no,no,4.9720001,.029300001,-.486
566,male,no,yes,4.9720001,1.5177,-.486
567,male,no,no,-3.0280001,-1.3276,.17399999
567,female,no,no,1.972,-.36000001,.17399999
567,male,no,no,-1.028,-1.3276,.17399999
568,female,no,no,-1.028,-.13249999,-.023
568,male,yes,yes,-5.0279999,.56099999,-.023
568,female,no,no,-3.0280001,.73500001,-.023
568,male,no,no,-2.0280001,.26409999,-.023
569,male,yes,yes,15.972,.56099999,-.199
569,female,no,no,-1.028,-1.3276,-.199
569,male,no,no,-11.028,-.5812,-.199
569,female,no,no,2.9719999,.029300001,-.199
569,male,yes,no,7.9720001,-1.3276,-.199
569,female,no,no,-10.028,-1.3276,-.199
569,female,no,no,.972,-.36000001,-.199
569,female,no,no,10.972,-.13249999,-.199
569,female,no,no,-9.0279999,.029300001,-.199
570,male,no,no,-1.028,-.36000001,-.368
570,female,no,no,9.9720001,1.1404999,-.368
570,female,no,no,-.028000001,.73500001,-.368
570,female,yes,no,-5.0279999,.73500001,-.368
