neighid,male,dadeduc,momeduc,socialcapital,familywealth,deprive
570,female,yes,yes,7.9720001,.9127,-.368
570,female,no,no,-6.0279999,-1.3276,-.368
571,female,no,yes,.972,-.13249999,.013
571,male,no,no,-10.028,-1.3276,.013
571,male,no,no,3.9719999,.1582,.013
571,female,no,no,-10.028,.26409999,.013
571,female,no,no,2.9719999,1.5177,.013
571,female,yes,yes,.972,.56099999,.013
571,female,no,no,8.9720001,1.5177,.013
571,male,no,no,-3.0280001,-1.3276,.013
571,female,no,no,5.9720001,.56099999,.013
571,male,no,no,-1.028,-.5812,.013
571,male,no,yes,-2.0280001,-1.3276,.013
572,female,no,no,.972,.26409999,-.227
572,female,no,no,-6.0279999,-1.3276,-.227
572,female,no,no,-16.028,-1.3276,-.227
572,male,no,no,-9.0279999,-1.3276,-.227
572,female,no,no,-2.0280001,.26409999,-.227
572,male,yes,yes,-8.0279999,-1.3276,-.227
572,female,no,no,-4.0279999,.73500001,-.227
572,male,no,no,2.9719999,-.36000001,-.227
573,female,yes,yes,20.972,.26409999,-.377
573,female,yes,yes,3.9719999,.9127,-.377
573,female,no,no,6.9720001,1.5177,-.377
573,female,yes,yes,7.9720001,.56099999,-.377
573,male,yes,no,12.972,2.4151001,-.377
573,male,no,no,-4.0279999,-1.3276,-.377
573,female,yes,no,15.972,.9127,-.377
573,female,no,no,-8.0279999,-.13249999,-.377
573,female,no,no,-10.028,-.36000001,-.377
573,female,no,no,2.9719999,.029300001,-.377
645,female,yes,yes,1.972,1.5177,.177
645,female,no,no,8.9720001,-.36000001,.177
645,male,no,no,-3.0280001,.3917,.177
645,male,no,no,-2.0280001,1.5177,.177
645,female,no,no,-.028000001,-.36000001,.177
646,female,no,no,3.9719999,.3917,.63200003
646,female,no,no,1.972,.26409999,.63200003
646,male,no,no,-9.0279999,-.36000001,.63200003
646,male,no,no,-17.028,-.36000001,.63200003
646,female,no,no,4.9720001,.9127,.63200003
646,female,no,no,-6.0279999,-.5812,.63200003
646,male,no,yes,1.972,.029300001,.63200003
647,female,no,no,-4.0279999,.73500001,.206
647,male,no,no,.972,-.13249999,.206
647,female,no,no,.972,-.13249999,.206
647,female,no,yes,-7.0279999,.26409999,.206
647,female,no,yes,-11.028,.56099999,.206
647,female,no,no,5.9720001,-1.3276,.206
647,female,no,no,13.972,2.4151001,.206
647,female,no,yes,-7.0279999,.9127,.206
647,male,no,no,-1.028,-1.3276,.206
647,female,no,no,-6.0279999,-.5812,.206
647,male,no,no,-7.0279999,-.36000001,.206
647,male,no,no,-.028000001,-.5812,.206
647,female,no,no,3.9719999,.56099999,.206
648,female,yes,yes,3.9719999,.56099999,.18799999
648,male,no,no,-10.028,-1.3276,.18799999
648,male,no,yes,-11.028,-1.3276,.18799999
648,female,no,no,-4.0279999,-.36000001,.18799999
648,female,no,no,-7.0279999,-1.3276,.18799999
648,male,no,no,5.9720001,.3917,.18799999
648,female,no,no,-2.0280001,-.13249999,.18799999
648,male,no,no,-9.0279999,-1.3276,.18799999
648,female,no,no,-5.0279999,.56099999,.18799999
650,male,no,no,-6.0279999,-1.3276,.53399998
650,male,no,no,-11.028,-1.3276,.53399998
650,female,no,no,-11.028,-.36000001,.53399998
650,male,no,no,3.9719999,.73500001,.53399998
650,male,no,no,-5.0279999,-.13249999,.53399998
651,male,no,no,8.9720001,.9127,.118
651,female,yes,yes,10.972,.56099999,.118
651,female,yes,yes,-12.028,-1.3276,.118
652,female,no,no,-6.0279999,.3917,-.315
652,female,no,no,-4.0279999,.029300001,-.315
652,female,no,no,12.972,1.1404999,-.315
652,female,yes,no,-7.0279999,.56099999,-.315
652,female,no,yes,3.9719999,-1.3276,-.315
652,male,no,no,-10.028,-.36000001,-.315
652,female,yes,yes,7.9720001,.73500001,-.315
652,male,yes,yes,12.972,2.4151001,-.315
652,female,no,yes,12.972,.26409999,-.315
652,female,no,no,3.9719999,.56099999,-.315
652,female,no,yes,-4.0279999,-.36000001,-.315
653,female,no,no,10.972,.56099999,-.486
653,female,no,no,-16.028,.029300001,-.486
653,male,yes,yes,8.9720001,1.5177,-.486
654,male,no,no,-1.028,.26409999,-.171
654,female,no,no,21.972,.26409999,-.171
654,female,no,no,-11.028,-.36000001,-.171
654,male,no,no,-27.028,-1.3276,-.171
654,male,yes,no,6.9720001,-1.3276,-.171
654,female,no,yes,35.972,2.4151001,-.171
654,female,no,no,-7.0279999,.1582,-.171
654,female,no,no,.972,-.13249999,-.171
654,female,no,no,-6.0279999,.029300001,-.171
654,female,no,no,5.9720001,1.1404999,-.171
655,female,yes,no,-.028000001,.9127,-.081
655,female,no,no,4.9720001,-.13249999,-.081
655,female,no,no,-.028000001,1.1404999,-.081
655,female,no,no,-2.0280001,-.13249999,-.081
656,male,no,no,-.028000001,.73500001,.079000004
656,male,no,yes,10.972,.73500001,.079000004
656,female,no,yes,10.972,-1.3276,.079000004
656,male,no,no,-5.0279999,-.13249999,.079000004
656,female,yes,no,-22.028,-1.3276,.079000004
656,female,no,no,-9.0279999,-.36000001,.079000004
656,female,no,no,-7.0279999,-.36000001,.079000004
656,male,yes,no,-8.0279999,-.5812,.079000004
656,male,no,no,-1.028,.9127,.079000004
657,male,no,no,2.9719999,-1.3276,.061000001
657,female,no,no,12.972,.1582,.061000001
657,female,no,no,-7.0279999,-1.3276,.061000001
657,female,no,no,.972,.56099999,.061000001
657,male,no,no,19.972,1.5177,.061000001
657,female,no,no,-16.028,-1.3276,.061000001
657,male,no,no,-14.028,-1.3276,.061000001
657,male,no,no,5.9720001,.3917,.061000001
657,male,no,no,-3.0280001,-1.3276,.061000001
657,female,no,no,3.9719999,.029300001,.061000001
657,male,no,yes,-3.0280001,.029300001,.061000001
657,female,no,no,-6.0279999,-.13249999,.061000001
657,male,yes,no,11.972,2.4151001,.061000001
657,male,yes,yes,4.9720001,.56099999,.061000001
658,female,no,no,-11.028,-.13249999,-.289
658,male,no,yes,-8.0279999,-1.3276,-.289
658,female,no,no,-.028000001,.73500001,-.289
658,female,no,no,-1.028,-.36000001,-.289
658,female,no,yes,-.028000001,.56099999,-.289
658,female,no,no,-23.028,-1.3276,-.289
658,male,no,no,-25.028,-1.3276,-.289
659,male,yes,no,18.972,1.1404999,-.55900002
659,male,no,no,-7.0279999,.3917,-.55900002
659,male,no,yes,4.9720001,1.1404999,-.55900002
659,male,no,no,5.9720001,2.4151001,-.55900002
659,female,yes,yes,-.028000001,.73500001,-.55900002
659,female,yes,yes,6.9720001,1.5177,-.55900002
659,male,no,no,8.9720001,.3917,-.55900002
659,female,no,yes,15.972,2.4151001,-.55900002
660,male,no,no,-2.0280001,.029300001,-.204
660,female,no,no,10.972,.73500001,-.204
660,female,yes,yes,-11.028,-.5812,-.204
660,male,yes,yes,13.972,2.4151001,-.204
660,male,no,no,-6.0279999,-1.3276,-.204
661,male,no,yes,10.972,.73500001,-.40200001
661,female,no,no,17.972,1.5177,-.40200001
661,male,no,no,-11.028,-.36000001,-.40200001
661,female,no,no,8.9720001,-.36000001,-.40200001
661,female,no,no,8.9720001,.73500001,-.40200001
661,male,no,no,-.028000001,.3917,-.40200001
661,male,yes,no,-2.0280001,.26409999,-.40200001
661,female,no,no,-15.028,-1.3276,-.40200001
661,male,no,yes,1.972,.73500001,-.40200001
661,male,yes,no,.972,.3917,-.40200001
662,female,no,no,7.9720001,.73500001,.28299999
662,female,yes,yes,20.972,1.5177,.28299999
662,male,yes,yes,-.028000001,.3917,.28299999
663,male,no,no,-4.0279999,.1582,-.219
663,male,no,no,2.9719999,.029300001,-.219
663,female,no,no,-4.0279999,-.5812,-.219
663,female,no,no,8.9720001,.9127,-.219
663,male,yes,yes,12.972,.73500001,-.219
663,female,no,no,7.9720001,.9127,-.219
664,male,yes,no,22.972,1.5177,-.17200001
664,male,no,no,2.9719999,.3917,-.17200001
664,female,no,no,6.9720001,.56099999,-.17200001
664,female,no,yes,16.972,.9127,-.17200001
664,male,no,yes,8.9720001,.3917,-.17200001
665,male,no,no,4.9720001,-.36000001,.382
665,female,yes,yes,5.9720001,1.5177,.382
665,female,yes,yes,-3.0280001,-.13249999,.382
665,male,no,no,-4.0279999,-.36000001,.382
665,female,no,no,5.9720001,.26409999,.382
665,male,no,no,5.9720001,-.36000001,.382
665,male,no,no,-2.0280001,-.36000001,.382
666,male,no,yes,11.972,.9127,.33700001
666,female,no,no,2.9719999,-.36000001,.33700001
666,male,no,no,9.9720001,.029300001,.33700001
666,female,no,yes,3.9719999,-.13249999,.33700001
667,female,no,no,3.9719999,2.4151001,.15000001
667,male,no,no,-10.028,.26409999,.15000001
667,male,no,no,4.9720001,.26409999,.15000001
667,female,no,no,16.972,.73500001,.15000001
667,male,no,no,-8.0279999,.029300001,.15000001
667,female,no,no,10.972,.029300001,.15000001
667,male,yes,yes,-1.028,.1582,.15000001
667,female,no,no,13.972,.029300001,.15000001
667,male,yes,yes,-4.0279999,.56099999,.15000001
667,male,no,no,5.9720001,.3917,.15000001
667,female,yes,no,7.9720001,1.5177,.15000001
667,male,no,no,-4.0279999,-1.3276,.15000001
667,female,no,no,-.028000001,-.36000001,.15000001
668,female,no,no,.972,.029300001,-.244
668,male,no,no,8.9720001,-1.3276,-.244
668,male,no,no,-13.028,-1.3276,-.244
668,female,yes,no,20.972,.9127,-.244
669,female,no,no,-5.0279999,-.36000001,.111
669,female,yes,no,-4.0279999,-.36000001,.111
670,female,no,no,-15.028,-1.3276,-.35299999
670,male,yes,yes,11.972,2.4151001,-.35299999
670,female,no,no,-11.028,-1.3276,-.35299999
670,female,no,yes,-10.028,-.36000001,-.35299999
670,male,no,no,-14.028,-1.3276,-.35299999
670,female,no,no,7.9720001,.3917,-.35299999
671,female,no,no,8.9720001,1.1404999,-.34200001
671,female,yes,yes,20.972,.56099999,-.34200001
671,female,no,no,.972,.56099999,-.34200001
672,male,no,no,-.028000001,.029300001,.0020000001
672,female,no,no,-7.0279999,.029300001,.0020000001
672,male,no,no,14.972,.56099999,.0020000001
673,female,yes,no,4.9720001,.9127,-.36300001
673,female,no,yes,12.972,.029300001,-.36300001
673,female,no,no,-4.0279999,.1582,-.36300001
673,male,yes,yes,10.972,.3917,-.36300001
673,female,no,no,-4.0279999,-.36000001,-.36300001
673,female,no,no,9.9720001,.3917,-.36300001
674,female,no,no,-7.0279999,-.36000001,.052999999
674,male,yes,yes,16.972,1.5177,.052999999
674,male,no,no,-4.0279999,-1.3276,.052999999
674,female,no,no,-4.0279999,-.36000001,.052999999
674,female,no,yes,-12.028,-1.3276,.052999999
674,female,yes,no,13.972,.9127,.052999999
675,female,no,no,7.9720001,.73500001,-.182
675,male,no,no,21.972,.73500001,-.182
675,female,no,no,4.9720001,.3917,-.182
675,male,no,no,-2.0280001,.56099999,-.182
675,female,yes,no,5.9720001,1.1404999,-.182
675,male,yes,yes,-4.0279999,-1.3276,-.182
675,male,yes,no,15.972,.3917,-.182
675,male,yes,yes,-5.0279999,-.36000001,-.182
675,female,no,no,-.028000001,.029300001,-.182
675,female,yes,yes,-14.028,.73500001,-.182
675,male,yes,yes,-2.0280001,-.36000001,-.182
675,male,no,no,12.972,1.5177,-.182
676,male,no,no,-10.028,-.36000001,-.21600001
676,male,no,yes,2.9719999,.029300001,-.21600001
676,female,yes,no,11.972,1.1404999,-.21600001
676,female,no,no,17.972,2.4151001,-.21600001
676,female,no,no,1.972,-.13249999,-.21600001
676,female,no,no,-1.028,-.5812,-.21600001
677,female,no,no,3.9719999,.73500001,.21799999
677,female,no,no,-21.028,-.36000001,.21799999
677,female,no,no,-.028000001,-.36000001,.21799999
677,female,no,no,-7.0279999,-.5812,.21799999
678,female,no,no,2.9719999,.56099999,-.045000002
678,female,no,no,-1.028,-1.3276,-.045000002
678,female,no,no,17.972,.73500001,-.045000002
678,female,no,no,4.9720001,1.5177,-.045000002
678,female,no,no,-7.0279999,-.36000001,-.045000002
678,male,yes,no,4.9720001,1.5177,-.045000002
678,male,no,no,-27.028,-.36000001,-.045000002
678,female,no,no,-6.0279999,-.36000001,-.045000002
679,female,no,no,.972,.56099999,.49599999
679,female,no,no,-7.0279999,-1.3276,.49599999
679,female,no,no,-2.0280001,-1.3276,.49599999
679,female,no,no,8.9720001,.3917,.49599999
679,female,yes,yes,.972,1.1404999,.49599999
679,male,no,no,4.9720001,.3917,.49599999
679,female,yes,no,7.9720001,.3917,.49599999
679,male,no,no,-13.028,-.36000001,.49599999
680,female,yes,no,16.972,1.1404999,-.115
680,male,no,no,1.972,1.1404999,-.115
680,female,no,no,-8.0279999,-.36000001,-.115
680,male,no,no,-13.028,-.13249999,-.115
680,female,no,no,9.9720001,-.36000001,-.115
681,male,no,no,-.028000001,-.36000001,-.198
681,female,no,yes,6.9720001,.56099999,-.198
681,female,no,yes,-8.0279999,-1.3276,-.198
681,male,no,no,-24.028,-1.3276,-.198
681,female,no,no,-10.028,-1.3276,-.198
681,female,yes,no,-7.0279999,-1.3276,-.198
681,male,no,no,-19.028,-1.3276,-.198
681,female,no,no,16.972,.3917,-.198
681,female,no,no,12.972,.56099999,-.198
682,male,no,no,1.972,.73500001,.18000001
682,female,no,no,-8.0279999,-.5812,.18000001
682,male,no,no,-4.0279999,.73500001,.18000001
682,male,yes,yes,-3.0280001,-.13249999,.18000001
683,male,no,yes,10.972,.3917,-.78799999
683,male,yes,no,12.972,.3917,-.78799999
683,male,no,no,-6.0279999,.73500001,-.78799999
684,male,yes,no,1.972,.73500001,-.97500002
684,male,yes,yes,13.972,.3917,-.97500002
687,male,no,no,-19.028,-.36000001,-.045000002
687,female,no,no,2.9719999,.56099999,-.045000002
687,female,no,yes,8.9720001,.56099999,-.045000002
687,female,no,no,13.972,.73500001,-.045000002
687,male,no,no,-1.028,-.5812,-.045000002
687,male,yes,yes,-7.0279999,-.36000001,-.045000002
687,male,no,yes,.972,-.13249999,-.045000002
687,male,no,no,-15.028,-1.3276,-.045000002
687,male,no,no,6.9720001,-.13249999,-.045000002
687,male,yes,yes,-5.0279999,-1.3276,-.045000002
688,male,no,no,-9.0279999,-.13249999,-.287
688,male,no,no,.972,.26409999,-.287
688,female,yes,no,-16.028,.029300001,-.287
688,female,no,no,-.028000001,.3917,-.287
688,male,no,no,-5.0279999,.029300001,-.287
689,female,no,no,14.972,1.5177,-.003
689,male,no,no,-4.0279999,.3917,-.003
689,male,no,no,-2.0280001,.1582,-.003
690,female,no,no,-1.028,-.36000001,.37
690,male,no,no,13.972,-.13249999,.37
691,female,no,no,16.972,2.4151001,1.198
693,male,yes,no,23.972,2.4151001,-.048999999
694,male,no,no,-3.0280001,-.36000001,-.18700001
695,male,no,no,3.9719999,2.4151001,-.55699998
695,female,no,no,14.972,2.4151001,-.55699998
695,female,no,no,-2.0280001,-.13249999,-.55699998
695,female,no,no,-8.0279999,-1.3276,-.55699998
696,male,no,yes,.972,.3917,-.46399999
699,male,yes,yes,10.972,.3917,-.32300001
701,male,yes,no,8.9720001,1.1404999,-.713
701,female,no,no,-12.028,-.36000001,-.713
701,male,yes,no,13.972,1.5177,-.713
701,male,yes,no,22.972,1.5177,-.713
701,male,yes,yes,-2.0280001,-.13249999,-.713
703,female,no,no,6.9720001,.1582,-.057
703,female,no,no,-23.028,-1.3276,-.057
703,male,yes,no,-10.028,.3917,-.057
703,female,no,no,2.9719999,-1.3276,-.057
703,male,no,no,2.9719999,.3917,-.057
704,female,no,no,4.9720001,-.5812,-.061999999
704,female,no,no,11.972,-.13249999,-.061999999
704,male,no,no,-5.0279999,-.36000001,-.061999999
704,female,no,no,9.9720001,-.36000001,-.061999999
704,male,no,no,-15.028,-.36000001,-.061999999
704,male,no,no,-8.0279999,-.36000001,-.061999999
704,male,no,no,1.972,-.13249999,-.061999999
705,male,no,yes,6.9720001,-.13249999,-.19400001
705,male,yes,no,6.9720001,.3917,-.19400001
705,male,yes,yes,-12.028,-.36000001,-.19400001
705,female,yes,yes,-1.028,.9127,-.19400001
705,male,no,no,8.9720001,.26409999,-.19400001
706,male,no,no,11.972,.1582,-.037999999
706,male,yes,yes,-2.0280001,.1582,-.037999999
706,female,yes,no,14.972,.9127,-.037999999
706,male,no,no,2.9719999,1.1404999,-.037999999
706,female,no,yes,-3.0280001,.56099999,-.037999999
706,male,no,no,6.9720001,.1582,-.037999999
706,male,yes,yes,10.972,-.13249999,-.037999999
707,male,yes,yes,-10.028,-1.3276,-.241
707,female,no,yes,9.9720001,.9127,-.241
707,female,no,no,9.9720001,.3917,-.241
707,female,no,no,-23.028,-1.3276,-.241
707,male,no,no,2.9719999,.56099999,-.241
707,male,yes,yes,2.9719999,.26409999,-.241
708,male,no,yes,6.9720001,1.5177,-.73799998
709,male,no,no,5.9720001,.73500001,-.266
709,female,no,no,9.9720001,2.4151001,-.266
709,female,no,no,-1.028,-1.3276,-.266
709,female,no,yes,-11.028,-.36000001,-.266
709,male,no,yes,-14.028,-.13249999,-.266
709,female,no,no,-8.0279999,.56099999,-.266
709,male,no,no,4.9720001,.56099999,-.266
709,female,no,no,1.972,.56099999,-.266
709,female,no,yes,-.028000001,.3917,-.266
710,female,no,no,11.972,-1.3276,.17399999
710,male,no,yes,-11.028,-1.3276,.17399999
710,female,no,no,-14.028,-1.3276,.17399999
710,female,no,no,.972,.3917,.17399999
710,female,no,yes,-21.028,-.13249999,.17399999
710,female,no,no,-9.0279999,-1.3276,.17399999
710,female,no,no,3.9719999,-.13249999,.17399999
710,female,no,yes,-7.0279999,.9127,.17399999
710,female,no,no,4.9720001,.26409999,.17399999
710,male,no,no,3.9719999,1.1404999,.17399999
710,female,no,yes,16.972,1.5177,.17399999
710,male,yes,no,-2.0280001,.029300001,.17399999
710,male,yes,yes,-8.0279999,-.13249999,.17399999
711,female,no,no,.972,.029300001,-.17200001
711,female,yes,yes,16.972,.9127,-.17200001
711,female,no,no,-1.028,.56099999,-.17200001
711,male,no,no,-.028000001,-.13249999,-.17200001
711,male,no,no,-.028000001,.73500001,-.17200001
711,female,no,no,9.9720001,-.36000001,-.17200001
712,male,yes,yes,-.028000001,-.13249999,.075999998
712,female,no,yes,14.972,.9127,.075999998
712,male,no,no,1.972,-.13249999,.075999998
712,female,no,no,8.9720001,.9127,.075999998
712,female,no,no,5.9720001,1.1404999,.075999998
712,female,yes,yes,4.9720001,.1582,.075999998
712,male,no,no,-3.0280001,-.13249999,.075999998
712,male,no,no,9.9720001,.1582,.075999998
712,female,no,no,-6.0279999,-.5812,.075999998
712,female,no,no,3.9719999,-1.3276,.075999998
712,female,no,no,14.972,-1.3276,.075999998
713,male,no,no,-16.028,.029300001,.153
713,female,no,no,6.9720001,.029300001,.153
713,male,no,no,10.972,.3917,.153
713,female,yes,yes,-5.0279999,.73500001,.153
713,female,no,no,-1.028,.3917,.153
713,female,no,yes,-6.0279999,.56099999,.153
713,female,no,no,14.972,.029300001,.153
713,male,no,no,11.972,.73500001,.153
714,female,no,no,-.028000001,-1.3276,.063000001
714,female,no,no,8.9720001,.73500001,.063000001
714,female,no,no,-1.028,.3917,.063000001
714,male,no,no,-18.028,-1.3276,.063000001
714,female,no,yes,.972,-.5812,.063000001
714,female,no,no,.972,.1582,.063000001
714,female,no,no,11.972,-.13249999,.063000001
714,male,no,no,9.9720001,1.5177,.063000001
715,male,yes,no,6.9720001,.26409999,-.25400001
715,female,no,no,-9.0279999,-.13249999,-.25400001
715,male,no,no,6.9720001,1.5177,-.25400001
715,male,yes,yes,-7.0279999,2.4151001,-.25400001
715,female,no,no,8.9720001,-.13249999,-.25400001
716,male,no,no,-1.028,-.36000001,.43599999
717,female,yes,no,1.972,.26409999,1.2640001
717,male,no,no,1.972,-.13249999,1.2640001
717,female,no,no,3.9719999,.1582,1.2640001
718,male,no,no,-15.028,-1.3276,1.645
719,female,no,no,-.028000001,-.36000001,.60299999
719,male,no,no,-1.028,.1582,.60299999
721,male,yes,yes,.972,.029300001,1.226
721,male,yes,yes,-17.028,1.1404999,1.226
721,female,no,no,10.972,.9127,1.226
721,female,no,no,3.9719999,.3917,1.226
722,male,no,no,-2.0280001,-.5812,.101
722,female,no,no,-7.0279999,.029300001,.101
722,male,no,no,1.972,-1.3276,.101
723,male,no,no,-2.0280001,-.13249999,1.257
723,female,no,no,6.9720001,.73500001,1.257
723,male,no,no,-7.0279999,-1.3276,1.257
723,female,no,no,-17.028,-1.3276,1.257
723,male,no,no,1.972,-1.3276,1.257
723,male,no,no,5.9720001,.73500001,1.257
723,male,no,no,-2.0280001,-1.3276,1.257
724,female,no,yes,-1.028,.73500001,-.257
724,female,no,no,15.972,.56099999,-.257
724,male,no,no,9.9720001,1.5177,-.257
724,female,no,yes,12.972,.9127,-.257
724,female,no,no,17.972,1.5177,-.257
724,male,no,no,13.972,2.4151001,-.257
725,female,yes,yes,2.9719999,.1582,-.44299999
727,male,no,yes,-13.028,-.13249999,-.101
727,female,no,no,8.9720001,.26409999,-.101
727,female,yes,no,19.972,2.4151001,-.101
727,female,no,yes,7.9720001,-.36000001,-.101
727,male,no,no,.972,-.13249999,-.101
727,female,yes,yes,41.972,2.4151001,-.101
728,female,no,no,-4.0279999,.26409999,.088
728,female,no,no,-.028000001,.3917,.088
728,female,no,yes,11.972,.56099999,.088
728,male,no,no,16.972,1.1404999,.088
728,female,no,no,6.9720001,.029300001,.088
730,male,no,no,-13.028,-.5812,.39399999
731,male,yes,yes,8.9720001,1.5177,-.161
731,female,no,yes,-4.0279999,1.5177,-.161
731,female,yes,no,14.972,2.4151001,-.161
731,male,yes,no,1.972,.3917,-.161
732,male,no,no,-16.028,-1.3276,.223
732,female,no,no,-3.0280001,.9127,.223
732,male,no,no,12.972,2.4151001,.223
732,female,no,no,-7.0279999,-1.3276,.223
732,male,yes,yes,3.9719999,.3917,.223
732,female,no,no,14.972,1.1404999,.223
732,female,no,no,3.9719999,.1582,.223
733,male,yes,yes,-27.028,-1.3276,.98199999
733,male,yes,yes,-6.0279999,-.36000001,.98199999
733,male,yes,yes,-5.0279999,-1.3276,.98199999
733,female,yes,no,12.972,1.5177,.98199999
